participant,session,block_number,trial_number,trial_in_block_num,trial_type,probability_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch
10,1,25,2015,15,R,H,"1,3,4,2",4,0.4158104999223724,0.4158193999901414,l,l,True,False,False,5
10,1,25,2016,16,P,H,"1,3,4,2",2,0.28421179996803403,0.28422200004570186,f,f,True,False,False,5
10,1,25,2017,17,R,L,"1,3,4,2",1,0.3005620999028906,0.3005719999782741,s,s,True,False,False,5
10,1,25,2018,18,P,H,"1,3,4,2",1,0.3164925000164658,0.31650260009337217,s,s,True,False,False,5
10,1,25,2019,19,R,H,"1,3,4,2",3,0.30144330009352416,0.3014535999391228,j,j,True,False,False,5
10,1,25,2020,20,P,H,"1,3,4,2",3,0.2850124000106007,0.2850214000791311,j,j,True,False,False,5
10,1,25,2021,21,R,L,"1,3,4,2",2,0.2516653999919072,0.25167509994935244,f,f,True,False,False,5
10,1,25,2022,22,P,H,"1,3,4,2",4,0.30069489998277277,0.3007046999409795,l,l,True,False,False,5
10,1,25,2023,23,R,L,"1,3,4,2",4,0.2859375999541953,0.28594760003034025,l,l,True,False,False,5
10,1,25,2024,24,P,H,"1,3,4,2",2,0.33533129992429167,0.3353406999958679,f,f,True,False,False,5
10,1,25,2025,25,R,L,"1,3,4,2",3,0.3013543999986723,0.30136469996068627,j,j,True,False,False,5
10,1,25,2026,26,P,H,"1,3,4,2",1,0.3009635000489652,0.3009747000178322,s,s,True,False,False,5
10,1,25,2027,27,R,L,"1,3,4,2",1,-0.15746429993305355,-0.15746429993305355,NoGo,f,False,True,False,5
10,1,25,2028,28,P,H,"1,3,4,2",3,0.8292746000224724,0.8292851999867707,j,j,True,False,False,5
10,1,25,2029,29,R,H,"1,3,4,2",3,0.2683456999948248,0.26835649996064603,j,j,True,False,False,5
10,1,25,2030,30,P,H,"1,3,4,2",4,0.33456550003029406,0.33459350001066923,l,l,True,False,False,5
10,1,25,2031,31,R,T,"1,3,4,2",3,0.3348041999852285,0.3348159999586642,j,j,True,False,False,5
10,1,25,2032,32,P,H,"1,3,4,2",2,0.25060279993340373,0.2506145000224933,f,f,True,False,False,5
10,1,25,2033,33,R,L,"1,3,4,2",2,0.30056070000864565,0.30057120008859783,f,f,True,False,False,5
10,1,25,2034,34,P,H,"1,3,4,2",1,0.3010185998864472,0.3010280999587849,s,s,True,False,False,5
10,1,25,2035,35,R,H,"1,3,4,2",1,0.35755900002550334,0.35755900002550334,NoGo,s,False,True,False,5
10,1,25,2036,36,P,H,"1,3,4,2",3,0.3165803999872878,0.3165907000657171,j,j,True,False,False,5
10,1,25,2037,37,R,L,"1,3,4,2",2,0.3016806999221444,0.30168989999219775,f,f,True,False,False,5
10,1,25,2038,38,P,H,"1,3,4,2",4,0.3178282999433577,0.31783990003168583,l,l,True,False,False,5
10,1,25,2039,39,R,L,"1,3,4,2",4,0.30032919999212027,0.30034030007664114,l,l,True,False,False,5
10,1,25,2040,40,P,H,"1,3,4,2",2,0.2768637000117451,0.2768637000117451,NoGo,f,False,True,False,5
10,1,25,2041,41,R,L,"1,3,4,2",1,0.29922499996609986,0.29923410003539175,s,s,True,False,False,5
10,1,25,2042,42,P,H,"1,3,4,2",1,0.2840024000033736,0.2840127000818029,s,s,True,False,False,5
10,1,25,2043,43,R,L,"1,3,4,2",4,0.40017580008134246,0.40018559992313385,l,l,True,False,False,5
10,1,25,2044,44,P,H,"1,3,4,2",3,0.3256369000300765,0.3256369000300765,NoGo,j,False,True,False,5
10,1,25,2045,45,R,H,"1,3,4,2",3,0.29934910009615123,0.29935979994479567,j,j,True,False,False,5
10,1,25,2046,46,P,H,"1,3,4,2",4,0.3513954000081867,0.3514045999618247,l,l,True,False,False,5
10,1,25,2047,47,R,H,"1,3,4,2",4,0.31706949998624623,0.31707970006391406,l,l,True,False,False,5
10,1,25,2048,48,P,H,"1,3,4,2",2,0.301130999927409,0.3011410000035539,f,f,True,False,False,5
10,1,25,2049,49,R,L,"1,3,4,2",3,0.3344719000160694,0.3344818000914529,j,j,True,False,False,5
10,1,25,2050,50,P,H,"1,3,4,2",1,0.28142810007557273,0.2814394999295473,s,s,True,False,False,5
10,1,25,2051,51,R,H,"1,3,4,2",4,0.35074909997638315,0.35075849993154407,l,l,True,False,False,5
10,1,25,2052,52,P,H,"1,3,4,2",3,0.38351309997960925,0.38352329994086176,j,j,True,False,False,5
10,1,25,2053,53,R,T,"1,3,4,2",4,0.3340178000507876,0.33402989991009235,l,l,True,False,False,5
10,1,25,2054,54,P,H,"1,3,4,2",4,0.31019339989870787,0.31019339989870787,NoGo,l,False,True,False,5
10,1,25,2055,55,R,H,"1,3,4,2",4,1.4005411999532953,1.4005519000347704,l,l,True,False,False,5
10,1,25,2056,56,P,H,"1,3,4,2",2,0.2839637999422848,0.28397300001233816,f,f,True,False,False,5
10,1,25,2057,57,R,H,"1,3,4,2",2,0.2678891000105068,0.26789999997708946,f,f,True,False,False,5
10,1,25,2058,58,P,H,"1,3,4,2",1,0.31565490004140884,0.31566449999809265,s,s,True,False,False,5
10,1,25,2059,59,R,H,"1,3,4,2",1,0.2674847999587655,0.26750800001900643,s,s,True,False,False,5
10,1,25,2060,60,P,H,"1,3,4,2",3,,,NoGo,None,True,True,False,5
10,1,25,2061,61,R,R,"1,3,4,2",1,3.7372356000123546,3.7372454000869766,s,s,True,False,False,5
10,1,25,2062,62,P,H,"1,3,4,2",4,0.3673353000776842,0.36734410002827644,l,l,True,False,False,5
10,1,25,2063,63,R,T,"1,3,4,2",1,0.35048909997567534,0.3504993000533432,s,s,True,False,False,5
10,1,25,2064,64,P,H,"1,3,4,2",2,0.2982812999980524,0.2982912000734359,f,f,True,False,False,5
10,1,25,2065,65,R,L,"1,3,4,2",2,0.24240610003471375,0.24240610003471375,NoGo,f,False,True,False,5
10,1,25,2066,66,P,H,"1,3,4,2",1,4.386761500034481,4.386771200108342,s,f,False,False,False,5
10,1,25,2066,66,P,H,"1,3,4,2",1,0.06651559995952994,4.453316800063476,s,s,True,False,False,5
10,1,25,2067,67,R,L,"1,3,4,2",4,0.39696769998408854,0.3969775999430567,l,l,True,False,False,5
10,1,25,2068,68,P,H,"1,3,4,2",3,0.34793759998865426,0.3479470999445766,j,j,True,False,False,5
10,1,25,2069,69,R,L,"1,3,4,2",3,0.2753267999505624,0.2753267999505624,NoGo,j,False,True,False,5
10,1,25,2070,70,P,H,"1,3,4,2",4,1.4843545999610797,1.4843646000372246,l,l,True,False,False,5
10,1,25,2071,71,R,H,"1,3,4,2",4,0.30076480004936457,0.3007765000220388,l,l,True,False,False,5
10,1,25,2072,72,P,H,"1,3,4,2",2,0.2998254999984056,0.2998348999535665,f,s,False,False,False,5
10,1,25,2072,72,P,H,"1,3,4,2",2,0.11705949995666742,0.4169372000033036,f,f,True,False,False,5
10,1,25,2073,73,R,L,"1,3,4,2",3,0.3340777000412345,0.3340872999979183,j,j,True,False,False,5
10,1,25,2074,74,P,H,"1,3,4,2",1,0.2844044000376016,0.28441309998743236,s,s,True,False,False,5
10,1,25,2075,75,R,L,"1,3,4,2",2,0.3180951999966055,0.31810700008645654,f,f,True,False,False,5
10,1,25,2076,76,P,H,"1,3,4,2",3,0.2508514999644831,0.25086280005052686,j,f,False,False,False,5
10,1,25,2076,76,P,H,"1,3,4,2",3,0.08336389996111393,0.33425890002399683,j,j,True,False,False,5
10,1,25,2077,77,R,L,"1,3,4,2",4,0.33836939989123493,0.33836939989123493,NoGo,l,False,True,False,5
10,1,25,2078,78,P,H,"1,3,4,2",4,0.3494295999407768,0.34943920001387596,l,l,True,False,False,5
10,1,25,2079,79,R,L,"1,3,4,2",2,0.30037510010879487,0.30038429994601756,f,f,True,False,False,5
10,1,25,2080,80,P,H,"1,3,4,2",2,0.251782999956049,0.25179260002914816,f,f,True,False,False,5
10,1,26,2081,1,R,X,"1,3,4,2",1,0.335027200053446,0.3350370000116527,s,s,True,False,False,6
10,1,26,2082,2,P,X,"1,3,4,2",1,0.28420210001058877,0.28421179996803403,s,s,True,False,False,6
10,1,26,2083,3,R,L,"1,3,4,2",4,0.36786449991632253,0.36787469999399036,l,l,True,False,False,6
10,1,26,2084,4,P,H,"1,3,4,2",3,0.33460470009595156,0.3346141999354586,j,j,True,False,False,6
10,1,26,2085,5,R,H,"1,3,4,2",2,0.6338274999288842,0.6338379000080749,f,f,True,False,False,6
10,1,26,2086,6,P,H,"1,3,4,2",4,0.3389376000268385,0.3389376000268385,NoGo,l,False,True,False,6
10,1,26,2087,7,R,T,"1,3,4,2",3,1.35076649999246,1.3507775999605656,j,j,True,False,False,6
10,1,26,2088,8,P,H,"1,3,4,2",2,0.30143049999605864,0.301439999951981,f,f,True,False,False,6
10,1,26,2089,9,R,T,"1,3,4,2",3,0.30028379999566823,0.3002937000710517,j,j,True,False,False,6
10,1,26,2090,10,P,H,"1,3,4,2",1,0.32564369996543974,0.32564369996543974,NoGo,s,False,True,False,6
10,1,26,2091,11,R,L,"1,3,4,2",4,1.083283800049685,1.0832935000071302,l,l,True,False,False,6
10,1,26,2092,12,P,H,"1,3,4,2",3,0.35868499998468906,0.35868499998468906,NoGo,j,False,True,False,6
10,1,26,2093,13,R,T,"1,3,4,2",3,2.1863335999660194,2.1863434000406414,j,j,True,False,False,6
10,1,26,2094,14,P,H,"1,3,4,2",4,0.8191418999340385,0.8191517000086606,l,l,True,False,False,6
10,1,26,2095,15,R,H,"1,3,4,2",4,0.3017214999999851,0.3017312999581918,l,l,True,False,False,6
10,1,26,2096,16,P,H,"1,3,4,2",2,0.3170145000331104,0.3170248999958858,f,f,True,False,False,6
10,1,26,2097,17,R,L,"1,3,4,2",1,0.3189585000509396,0.31897000002209097,s,s,True,False,False,6
10,1,26,2098,18,P,H,"1,3,4,2",1,0.3005377999506891,0.30054810002911836,s,s,True,False,False,6
10,1,26,2099,19,R,L,"1,3,4,2",2,0.28500419994816184,0.285014700028114,f,f,True,False,False,6
10,1,26,2100,20,P,H,"1,3,4,2",3,0.31335890002083033,0.31336910009849817,j,j,True,False,False,6
10,1,26,2101,21,R,H,"1,3,4,2",1,0.2938998999306932,0.2938998999306932,NoGo,s,False,True,False,6
10,1,26,2102,22,P,H,"1,3,4,2",4,1.8140119999879971,1.8140217999462038,l,l,True,False,False,6
10,1,26,2103,23,R,L,"1,3,4,2",2,0.3184598999796435,0.3184710999485105,f,f,True,False,False,6
10,1,26,2104,24,P,H,"1,3,4,2",2,0.23002350004389882,0.23003390000667423,f,f,True,False,False,6
10,1,26,2105,25,R,R,"1,3,4,2",2,0.26841469993814826,0.26842460001353174,f,f,True,False,False,6
10,1,26,2106,26,P,H,"1,3,4,2",1,0.2665665000677109,0.26657809992320836,s,s,True,False,False,6
10,1,26,2107,27,R,H,"1,3,4,2",1,0.2513459000037983,0.2513584999833256,s,s,True,False,False,6
10,1,26,2108,28,P,H,"1,3,4,2",3,0.2845757999457419,0.28458650002721697,j,j,True,False,False,6
10,1,26,2109,29,R,L,"1,3,4,2",2,0.2841330000665039,0.28414310002699494,f,f,True,False,False,6
10,1,26,2110,30,P,H,"1,3,4,2",4,0.27643790002912283,0.27643790002912283,NoGo,l,False,True,False,6
10,1,26,2111,31,R,L,"1,3,4,2",2,0.5505564999766648,0.5505665999371558,f,f,True,False,False,6
10,1,26,2112,32,P,H,"1,3,4,2",2,0.23465940007008612,0.234670199919492,f,f,True,False,False,6
10,1,26,2113,33,R,H,"1,3,4,2",1,0.26018990005832165,0.26018990005832165,NoGo,f,False,True,False,6
10,1,26,2114,34,P,H,"1,3,4,2",1,1.1468241999391466,1.1468349000206217,s,s,True,False,False,6
10,1,26,2115,35,R,H,"1,3,4,2",1,0.20085570006631315,0.20086570002604276,s,s,True,False,False,6
10,1,26,2116,36,P,H,"1,3,4,2",3,0.2831077999435365,0.2831175000173971,j,j,True,False,False,6
10,1,26,2117,37,R,H,"1,3,4,2",3,0.23471399990376085,0.23472369997762144,j,j,True,False,False,6
10,1,26,2118,38,P,H,"1,3,4,2",4,0.3354626001091674,0.33547229995019734,l,l,True,False,False,6
10,1,26,2119,39,R,H,"1,3,4,2",4,0.2821958999847993,0.28220569994300604,l,l,True,False,False,6
10,1,26,2120,40,P,H,"1,3,4,2",2,0.23552480002399534,0.2355348999844864,f,f,True,False,False,6
10,1,26,2121,41,R,T,"1,3,4,2",4,0.3330819000257179,0.3330915999831632,l,l,True,False,False,6
10,1,26,2122,42,P,H,"1,3,4,2",1,0.26770399999804795,0.2677465999731794,s,s,True,False,False,6
10,1,26,2123,43,R,L,"1,3,4,2",1,0.23486600001342595,0.23487509996630251,s,s,True,False,False,6
10,1,26,2124,44,P,H,"1,3,4,2",3,0.30113130004610866,0.3011402999982238,j,j,True,False,False,6
10,1,26,2125,45,R,T,"1,3,4,2",1,0.30935300001874566,0.30935300001874566,NoGo,s,False,True,False,6
10,1,26,2126,46,P,H,"1,3,4,2",4,0.3321876999689266,0.3321972000412643,l,l,True,False,False,6
10,1,26,2127,47,R,L,"1,3,4,2",2,0.2799462000839412,0.27995609992649406,f,f,True,False,False,6
10,1,26,2128,48,P,H,"1,3,4,2",2,0.2504600000102073,0.2504699999699369,f,f,True,False,False,6
10,1,26,2129,49,R,L,"1,3,4,2",4,0.3183687999844551,0.318377900053747,l,l,True,False,False,6
10,1,26,2130,50,P,H,"1,3,4,2",1,0.3004755999427289,0.30048550001811236,s,s,True,False,False,6
10,1,26,2131,51,R,T,"1,3,4,2",4,0.35945560003165156,0.35945560003165156,NoGo,l,False,True,False,6
10,1,26,2132,52,P,H,"1,3,4,2",3,0.3326733000576496,0.33268270001281053,j,j,True,False,False,6
10,1,26,2133,53,R,L,"1,3,4,2",2,0.3170246999943629,0.3170348999556154,f,f,True,False,False,6
10,1,26,2134,54,P,H,"1,3,4,2",4,,,NoGo,None,True,True,False,6
10,1,26,2135,55,R,H,"1,3,4,2",4,0.2798510000575334,0.2798636999214068,l,l,True,False,False,6
10,1,26,2136,56,P,H,"1,3,4,2",2,0.31635239999741316,0.3163614999502897,f,f,True,False,False,6
10,1,26,2137,57,R,H,"1,3,4,2",2,0.2513345000334084,0.25134399998933077,f,f,True,False,False,6
10,1,26,2138,58,P,H,"1,3,4,2",1,0.28365700005088,0.2836684000212699,s,s,True,False,False,6
10,1,26,2139,59,R,H,"1,3,4,2",1,0.25064510002266616,0.25065440009348094,s,s,True,False,False,6
10,1,26,2140,60,P,H,"1,3,4,2",3,0.366818799986504,0.36682900006417185,j,j,True,False,False,6
10,1,26,2141,61,R,H,"1,3,4,2",3,0.28374530002474785,0.28375589998904616,j,j,True,False,False,6
10,1,26,2142,62,P,H,"1,3,4,2",4,0.41629540000576526,0.4163050999632105,l,l,True,False,False,6
10,1,26,2143,63,R,L,"1,3,4,2",1,0.38459739997051656,0.3846100000664592,s,s,True,False,False,6
10,1,26,2144,64,P,H,"1,3,4,2",2,0.268311099964194,0.26832090003881603,f,f,True,False,False,6
10,1,26,2145,65,R,L,"1,3,4,2",2,0.26685639994684607,0.2668652000138536,f,f,True,False,False,6
10,1,26,2146,66,P,H,"1,3,4,2",1,0.2680024999426678,0.26801520003937185,s,s,True,False,False,6
10,1,26,2147,67,R,H,"1,3,4,2",1,0.33467480004765093,0.33468379999976605,s,s,True,False,False,6
10,1,26,2148,68,P,H,"1,3,4,2",3,0.40060289995744824,0.40061260003130883,j,j,True,False,False,6
10,1,26,2149,69,R,L,"1,3,4,2",4,0.28475860005710274,0.28476820001378655,l,j,False,False,False,6
10,1,26,2149,69,R,L,"1,3,4,2",4,0.1168844000203535,0.4016835999209434,l,l,True,False,False,6
10,1,26,2150,70,P,H,"1,3,4,2",4,0.46782270004041493,0.46783249999862164,l,l,True,False,False,6
10,1,26,2151,71,R,H,"1,3,4,2",2,0.8471074000699446,0.8471304000122473,f,f,True,False,False,6
10,1,26,2152,72,P,H,"1,3,4,2",2,2.6533341999165714,2.653344799997285,f,f,True,False,False,6
10,1,26,2153,73,R,L,"1,3,4,2",3,0.1629642000189051,0.1629743000958115,j,f,False,False,False,6
10,1,26,2153,73,R,L,"1,3,4,2",3,0.21679099998436868,0.37979470007121563,j,j,True,False,False,6
10,1,26,2154,74,P,H,"1,3,4,2",1,0.2679814000148326,0.2679912999738008,s,s,True,False,False,6
10,1,26,2155,75,R,L,"1,3,4,2",1,0.41797629999928176,0.41798539995215833,s,s,True,False,False,6
10,1,26,2156,76,P,H,"1,3,4,2",3,3.152436300064437,3.1524475999176502,j,j,True,False,False,6
10,1,26,2157,77,R,L,"1,3,4,2",4,0.3171734999632463,0.3171829000348225,l,l,True,False,False,6
10,1,26,2158,78,P,H,"1,3,4,2",4,0.501432599965483,0.5014425000408664,l,l,True,False,False,6
10,1,26,2159,79,R,H,"1,3,4,2",2,,,NoGo,None,True,True,False,6
10,1,26,2160,80,P,H,"1,3,4,2",2,3.2842406999552622,3.2842508000321686,f,f,True,False,False,6
10,1,27,2161,1,R,X,"1,3,4,2",3,0.39700469991657883,0.3970145999919623,j,j,True,False,False,6
10,1,27,2162,2,P,X,"1,3,4,2",1,0.28421000007074326,0.2842196999117732,s,s,True,False,False,6
10,1,27,2163,3,R,T,"1,3,4,2",3,0.2843342999694869,0.28434520005248487,j,j,True,False,False,6
10,1,27,2164,4,P,H,"1,3,4,2",3,0.2591563999885693,0.2591563999885693,NoGo,j,False,True,False,6
10,1,27,2165,5,R,L,"1,3,4,2",2,0.6668496000347659,0.6668591001071036,f,f,True,False,False,6
10,1,27,2166,6,P,H,"1,3,4,2",4,0.33237299998290837,0.33238270005676895,l,l,True,False,False,6
10,1,27,2167,7,R,L,"1,3,4,2",4,0.26768769999034703,0.26769809995312244,l,l,True,False,False,6
10,1,27,2168,8,P,H,"1,3,4,2",2,0.35053850000258535,0.3505487999645993,f,j,False,False,False,6
10,1,27,2168,8,P,H,"1,3,4,2",2,0.016669000033289194,0.3672474999912083,f,f,True,False,False,6
10,1,27,2169,9,R,L,"1,3,4,2",1,0.2930346999783069,0.2930346999783069,NoGo,s,False,True,False,6
10,1,27,2170,10,P,H,"1,3,4,2",1,0.7456116999965161,0.7456215000711381,s,s,True,False,False,6
10,1,27,2171,11,R,H,"1,3,4,2",1,0.2535868000704795,0.2535868000704795,NoGo,s,False,True,False,6
10,1,27,2172,12,P,H,"1,3,4,2",3,0.584059500019066,0.584071799996309,j,f,False,False,False,6
10,1,27,2172,12,P,H,"1,3,4,2",3,0.23349960008636117,0.8176031999755651,j,j,True,False,False,6
10,1,27,2173,13,R,H,"1,3,4,2",3,0.28378289996180683,0.28379390004556626,j,j,True,False,False,6
10,1,27,2174,14,P,H,"1,3,4,2",4,0.33410019997972995,0.3341102000558749,l,l,True,False,False,6
10,1,27,2175,15,R,H,"1,3,4,2",4,0.26813330000732094,0.2681449999799952,l,l,True,False,False,6
10,1,27,2176,16,P,H,"1,3,4,2",2,0.2579214000143111,0.25793089997023344,f,f,True,False,False,6
10,1,27,2177,17,R,L,"1,3,4,2",1,0.291372999898158,0.291372999898158,NoGo,s,False,True,False,6
10,1,27,2178,18,P,H,"1,3,4,2",1,1.6506965999724343,1.6507058000424877,s,s,True,False,False,6
10,1,27,2179,19,R,L,"1,3,4,2",4,0.21749489998910576,0.21750499994959682,l,s,False,False,False,6
10,1,27,2179,19,R,L,"1,3,4,2",4,0.16670610010623932,0.3842412999365479,l,l,True,False,False,6
10,1,27,2180,20,P,H,"1,3,4,2",3,0.31018310005310923,0.31018310005310923,NoGo,j,False,True,False,6
10,1,27,2181,21,R,L,"1,3,4,2",2,1.6128799000289291,1.6128962999209762,f,f,True,False,False,6
10,1,27,2182,22,P,H,"1,3,4,2",4,,,NoGo,None,True,True,False,6
10,1,27,2183,23,R,H,"1,3,4,2",2,0.39944440010003746,0.3994560999562964,f,f,True,False,False,6
10,1,27,2184,24,P,H,"1,3,4,2",2,0.28464420000091195,0.28465450007934123,f,f,True,False,False,6
10,1,27,2185,25,R,R,"1,3,4,2",2,0.27507700002752244,0.27507700002752244,NoGo,f,False,True,False,6
10,1,27,2186,26,P,H,"1,3,4,2",1,0.29933599999640137,0.29934569995384663,s,s,True,False,False,6
10,1,27,2187,27,R,L,"1,3,4,2",3,0.34984759998042136,0.3498594000702724,j,j,True,False,False,6
10,1,27,2188,28,P,H,"1,3,4,2",3,0.3019280000589788,0.3019371998962015,j,j,True,False,False,6
10,1,27,2189,29,R,L,"1,3,4,2",1,0.34998379996977746,0.34999610006343573,s,s,True,False,False,6
10,1,27,2190,30,P,H,"1,3,4,2",4,0.38501850003376603,0.3850285999942571,l,l,True,False,False,6
10,1,27,2191,31,R,L,"1,3,4,2",2,0.35191610001493245,0.35192689998075366,f,f,True,False,False,6
10,1,27,2192,32,P,H,"1,3,4,2",2,0.28635269997175783,0.28636190004181117,f,f,True,False,False,6
10,1,27,2193,33,R,L,"1,3,4,2",3,0.33430330001283437,0.33431279996875674,j,j,True,False,False,6
10,1,27,2194,34,P,H,"1,3,4,2",1,,,NoGo,None,True,True,False,6
10,1,27,2195,35,R,T,"1,3,4,2",2,0.4329318000236526,0.4329420999856666,f,f,True,False,False,6
10,1,27,2196,36,P,H,"1,3,4,2",3,0.3331808000802994,0.33322000002954155,j,j,True,False,False,6
10,1,27,2197,37,R,L,"1,3,4,2",4,0.36708009999711066,0.3670900999568403,l,l,True,False,False,6
10,1,27,2198,38,P,H,"1,3,4,2",4,0.2884784999769181,0.2884784999769181,NoGo,l,False,True,False,6
10,1,27,2199,39,R,L,"1,3,4,2",1,0.3159723000135273,0.31598159996792674,s,s,True,False,False,6
10,1,27,2200,40,P,H,"1,3,4,2",2,0.3008503000019118,0.3008597999578342,f,f,True,False,False,6
10,1,27,2201,41,R,L,"1,3,4,2",4,0.4511400000192225,0.45114969997666776,l,l,True,False,False,6
10,1,27,2202,42,P,H,"1,3,4,2",1,0.40014020004309714,0.4001504998886958,s,s,True,False,False,6
10,1,27,2203,43,R,L,"1,3,4,2",1,0.3509296999545768,0.3509521000087261,s,s,True,False,False,6
10,1,27,2204,44,P,H,"1,3,4,2",3,0.41787040000781417,0.41787970007862896,j,j,True,False,False,6
10,1,27,2205,45,R,L,"1,3,4,2",2,0.33432090003043413,0.3343311999924481,f,f,True,False,False,6
10,1,27,2206,46,P,H,"1,3,4,2",4,0.351407999987714,0.35143289994448423,l,l,True,False,False,6
10,1,27,2207,47,R,H,"1,3,4,2",1,0.2743583000265062,0.2743583000265062,NoGo,s,False,True,False,6
10,1,27,2208,48,P,H,"1,3,4,2",2,1.081912000081502,1.081922199926339,f,f,True,False,False,6
10,1,27,2209,49,R,T,"1,3,4,2",4,0.31682359997648746,0.3168356999522075,l,l,True,False,False,6
10,1,27,2210,50,P,H,"1,3,4,2",1,0.3510046999435872,0.35102800000458956,s,s,True,False,False,6
10,1,27,2211,51,R,T,"1,3,4,2",4,0.3996195000363514,0.39962919999379665,l,l,True,False,False,6
10,1,27,2212,52,P,H,"1,3,4,2",3,0.33416279999073595,0.3341730000684038,j,j,True,False,False,6
10,1,27,2213,53,R,H,"1,3,4,2",2,0.30010740004945546,0.3001171000069007,f,f,True,False,False,6
10,1,27,2214,54,P,H,"1,3,4,2",4,0.3517230999423191,0.35173440002836287,l,l,True,False,False,6
10,1,27,2215,55,R,L,"1,3,4,2",4,0.28494589996989816,0.28495640004985034,l,l,True,False,False,6
10,1,27,2216,56,P,H,"1,3,4,2",2,0.30208019993733615,0.3020937000401318,f,f,True,False,False,6
10,1,27,2217,57,R,T,"1,3,4,2",4,0.3524122000671923,0.3524219000246376,l,l,True,False,False,6
10,1,27,2218,58,P,H,"1,3,4,2",1,0.3336652999278158,0.3336761000100523,s,s,True,False,False,6
10,1,27,2219,59,R,H,"1,3,4,2",2,0.300755999982357,0.30076440004631877,f,f,True,False,False,6
10,1,27,2220,60,P,H,"1,3,4,2",3,0.2858284000540152,0.2858375000068918,j,j,True,False,False,6
10,1,27,2221,61,R,T,"1,3,4,2",2,0.4020314000081271,0.4020409999648109,f,f,True,False,False,6
10,1,27,2222,62,P,H,"1,3,4,2",4,0.31927410000935197,0.3192859999835491,l,l,True,False,False,6
10,1,27,2223,63,R,T,"1,3,4,2",2,0.23445310001261532,0.23446289997082204,f,f,True,False,False,6
10,1,27,2224,64,P,H,"1,3,4,2",2,0.30181790003553033,0.3018281999975443,f,f,True,False,False,6
10,1,27,2225,65,R,H,"1,3,4,2",1,0.26974160003010184,0.26975149998907,s,s,True,False,False,6
10,1,27,2226,66,P,H,"1,3,4,2",1,0.2849388000322506,0.28494889999274164,s,f,False,False,False,6
10,1,27,2226,66,P,H,"1,3,4,2",1,0.04977639997377992,0.33475859998725355,s,s,True,False,False,6
10,1,27,2227,67,R,H,"1,3,4,2",3,0.26728989998809993,0.2673117999220267,j,j,True,False,False,6
10,1,27,2228,68,P,H,"1,3,4,2",3,0.26495979994069785,0.2649698000168428,j,j,True,False,False,6
10,1,27,2229,69,R,R,"1,3,4,2",3,0.26816600002348423,0.2681760999839753,j,j,True,False,False,6
10,1,27,2230,70,P,H,"1,3,4,2",4,0.28250209998805076,0.2825143999652937,l,l,True,False,False,6
10,1,27,2231,71,R,T,"1,3,4,2",3,0.2485972000285983,0.2486081999959424,j,l,False,False,False,6
10,1,27,2231,71,R,T,"1,3,4,2",3,0.2335618999786675,0.4822064000181854,j,j,True,False,False,6
10,1,27,2232,72,P,H,"1,3,4,2",2,0.25053550000302494,0.25054829998407513,f,f,True,False,False,6
10,1,27,2233,73,R,H,"1,3,4,2",4,0.28305660001933575,0.2830656999722123,l,l,True,False,False,6
10,1,27,2234,74,P,H,"1,3,4,2",1,0.2837161999195814,0.28373110003303736,s,s,True,False,False,6
10,1,27,2235,75,R,T,"1,3,4,2",4,0.3518478999612853,0.3518592999316752,l,j,False,False,False,6
10,1,27,2235,75,R,T,"1,3,4,2",4,0.08339620009064674,0.43529029993806034,l,l,True,False,False,6
10,1,27,2236,76,P,H,"1,3,4,2",3,0.31764889997430146,0.31766129995230585,j,j,True,False,False,6
10,1,27,2237,77,R,T,"1,3,4,2",4,0.30074320000130683,0.3007664999458939,l,j,False,False,False,6
10,1,27,2237,77,R,T,"1,3,4,2",4,0.23348369996529073,0.5342796000186354,l,l,True,False,False,6
10,1,27,2238,78,P,H,"1,3,4,2",4,0.2858117000432685,0.2858298000646755,l,l,True,False,False,6
10,1,27,2239,79,R,R,"1,3,4,2",4,0.30154699995182455,0.3015578000340611,l,l,True,False,False,6
10,1,27,2240,80,P,H,"1,3,4,2",2,0.2503018999705091,0.25031330005731434,f,f,True,False,False,6
10,1,28,2241,1,R,X,"1,3,4,2",2,0.8686317999381572,0.8686416000127792,f,f,True,False,False,6
10,1,28,2242,2,P,X,"1,3,4,2",1,0.48468959995079786,0.48470010003075004,s,s,True,False,False,6
10,1,28,2243,3,R,L,"1,3,4,2",3,0.3325084999669343,0.33252029994037,j,j,True,False,False,6
10,1,28,2244,4,P,H,"1,3,4,2",3,0.28437610005494207,0.28438600001391023,j,f,False,False,False,6
10,1,28,2244,4,P,H,"1,3,4,2",3,0.01654039998538792,0.30095990002155304,j,j,True,False,False,6
10,1,28,2245,5,R,H,"1,3,4,2",4,0.31664830003865063,0.3166576001094654,l,l,True,False,False,6
10,1,28,2246,6,P,H,"1,3,4,2",4,0.2847675000084564,0.28477850009221584,l,l,True,False,False,6
10,1,28,2247,7,R,H,"1,3,4,2",2,0.28310460003558546,0.2831141999922693,f,f,True,False,False,6
10,1,28,2248,8,P,H,"1,3,4,2",2,0.2407869000453502,0.2407869000453502,NoGo,f,False,True,False,6
10,1,28,2249,9,R,L,"1,3,4,2",3,0.8976076000835747,0.8976171999238431,j,f,False,False,False,6
